59 126
4
6
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
6
4
4
4
4
4
4
4
4
4
4
4
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
0 1
0 29
0 30
0 31
1 0
1 2
2 1
2 3
2 7
3 2
3 4
3 32
4 3
4 5
4 33
5 4
5 6
5 11
6 5
6 7
6 8
7 6
7 2
7 34
8 6
8 9
8 35
8 36
9 8
9 10
9 37
9 38
10 9
10 11
10 28
10 39
11 10
11 5
11 12
11 40
12 11
12 13
12 41
12 42
13 12
13 14
13 43
13 44
14 13
14 15
14 16
14 28
15 14
15 45
15 46
15 47
16 14
16 17
16 18
17 16
18 16
18 19
18 26
19 18
19 20
19 48
20 19
20 21
20 25
21 20
21 22
21 49
22 21
22 23
22 50
23 22
23 24
23 51
24 23
24 25
24 52
25 24
25 20
25 53
26 18
26 27
26 54
26 55
27 26
27 28
27 56
27 57
28 27
28 10
28 14
28 58
29 0
30 0
31 0
32 3
33 4
34 7
35 8
36 8
37 9
38 9
39 10
40 11
41 12
42 12
43 13
44 13
45 15
46 15
47 15
48 19
49 21
50 22
51 23
52 24
53 25
54 26
55 26
56 27
57 27
58 28
