48 208
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 4
0 17
0 20
0 3
0 16
1 0
1 2
2 1
2 17
2 36
2 44
3 0
3 4
3 30
3 32
3 31
3 19
3 33
4 0
4 3
4 5
5 4
5 20
5 30
5 8
6 7
6 30
6 31
6 27
6 8
7 6
7 8
7 9
7 10
8 5
8 6
8 7
8 30
8 9
9 7
9 8
9 11
9 10
9 26
10 7
10 9
10 11
10 13
10 28
10 29
11 9
11 10
11 12
11 27
11 28
11 29
12 11
12 13
12 14
12 15
13 10
13 12
13 34
13 35
14 12
14 15
15 12
15 14
15 34
15 28
16 0
16 17
16 36
16 44
17 0
17 2
17 16
17 18
18 17
18 20
18 19
18 21
19 3
19 18
19 20
19 30
19 32
19 31
19 33
20 0
20 5
20 18
20 19
20 21
21 18
21 20
21 31
21 24
22 23
22 30
22 31
22 27
22 24
23 22
23 24
23 25
23 26
24 21
24 22
24 23
24 31
24 25
25 23
25 24
25 26
26 9
26 23
26 25
26 27
27 6
27 11
27 22
27 26
27 34
27 35
28 10
28 11
28 15
28 29
29 10
29 11
29 28
29 35
30 3
30 5
30 6
30 8
30 19
30 22
31 3
31 6
31 19
31 21
31 22
31 24
32 3
32 19
32 36
33 3
33 19
33 44
34 13
34 15
34 27
34 37
35 13
35 27
35 29
35 45
36 2
36 16
36 32
37 34
37 43
37 41
38 39
38 42
38 40
38 43
38 41
39 38
39 40
39 41
40 38
40 39
40 42
40 47
40 46
41 37
41 38
41 39
41 43
41 47
41 46
42 38
42 40
42 46
43 37
43 38
43 41
43 45
44 2
44 16
44 33
45 35
45 43
45 47
45 46
46 40
46 41
46 42
46 45
46 47
47 40
47 41
47 45
47 46
