54 198
0 1
0 2
0 4
0 5
1 0
1 2
1 3
2 0
2 1
2 3
2 23
2 24
2 25
3 1
3 2
3 4
3 26
3 27
4 0
4 3
4 40
4 41
5 0
5 42
5 44
6 7
6 11
6 12
6 13
7 6
7 8
7 9
7 10
8 7
8 11
8 12
8 31
9 7
9 28
9 43
9 10
9 30
10 7
10 9
10 52
10 29
10 53
11 6
11 8
11 14
12 6
12 8
12 32
13 6
13 50
13 51
14 11
14 46
14 47
15 16
15 17
15 19
15 20
16 15
16 17
16 18
17 15
17 16
17 21
17 22
18 16
18 19
18 48
18 49
19 15
19 18
19 33
19 34
20 15
20 33
20 22
20 36
21 17
21 33
21 36
22 17
22 20
22 35
22 36
23 2
23 38
23 24
24 2
24 23
24 37
24 39
24 25
25 2
25 24
25 38
26 3
26 40
26 41
27 3
27 42
27 44
28 9
28 29
28 30
29 10
29 28
29 45
29 30
30 9
30 28
30 29
30 52
30 53
31 8
31 50
31 51
32 12
32 46
32 47
33 19
33 20
33 21
33 35
34 19
34 48
34 49
35 22
35 33
35 36
36 20
36 21
36 22
36 35
37 24
37 38
37 40
38 23
38 25
38 37
38 39
39 24
39 38
39 41
40 4
40 26
40 37
41 4
41 26
41 39
42 5
42 27
42 43
42 45
42 44
43 9
43 42
43 44
44 5
44 27
44 42
44 43
44 45
45 29
45 42
45 44
46 14
46 32
46 48
46 49
47 14
47 32
47 48
47 49
48 18
48 34
48 46
48 47
49 18
49 34
49 46
49 47
50 13
50 31
50 52
51 13
51 31
51 53
52 10
52 30
52 50
53 10
53 30
53 51
