39 138
0 1
0 2
0 3
0 7
1 0
1 2
1 3
2 0
2 1
2 3
3 0
3 1
3 2
3 6
3 7
4 5
4 8
4 6
5 4
5 6
5 7
6 3
6 4
6 5
6 10
6 7
7 0
7 3
7 5
7 6
8 4
8 9
8 10
9 8
9 11
9 10
10 6
10 8
10 9
11 9
11 12
11 13
12 11
12 13
12 14
13 11
13 12
13 14
14 12
14 13
14 15
14 16
15 14
15 17
15 16
15 18
16 14
16 15
16 17
16 18
17 15
17 16
17 19
17 18
18 15
18 16
18 17
19 17
19 20
19 21
20 19
20 21
20 22
21 19
21 20
21 23
21 22
22 20
22 21
22 23
23 21
23 22
23 24
24 23
24 26
24 25
24 27
25 24
25 26
25 28
25 29
25 27
25 30
26 24
26 25
26 27
27 24
27 25
27 26
28 25
28 29
28 30
29 25
29 28
29 30
29 34
30 25
30 28
30 29
30 34
31 32
31 36
31 33
31 34
32 31
32 33
32 34
33 31
33 32
33 34
34 29
34 30
34 31
34 32
34 33
35 36
35 37
35 38
36 31
36 35
36 37
36 38
37 35
37 36
37 38
38 35
38 36
38 37
