32 120
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 4
0 2
0 3
1 0
1 2
1 3
2 0
2 1
2 4
2 8
2 3
3 0
3 1
3 2
3 4
4 0
4 2
4 3
5 6
5 7
5 10
5 9
6 5
6 7
6 8
6 9
7 5
7 6
7 10
7 11
8 2
8 6
8 9
9 5
9 6
9 8
10 5
10 7
10 11
10 12
10 13
11 7
11 10
11 12
11 13
12 10
12 11
12 13
13 10
13 11
13 12
13 14
13 15
14 13
14 16
14 17
15 13
15 17
15 30
15 31
16 14
16 18
16 17
16 19
17 14
17 15
17 16
17 19
17 30
17 31
18 16
18 19
18 20
19 16
19 17
19 18
19 20
20 18
20 19
20 22
20 23
21 22
21 24
21 25
21 23
22 20
22 21
22 23
23 20
23 21
23 22
23 24
23 25
24 21
24 23
24 25
25 21
25 23
25 24
25 26
26 25
26 27
26 28
26 29
27 26
27 28
27 29
28 26
28 27
28 29
29 26
29 27
29 28
30 15
30 17
30 31
31 15
31 17
31 30
